id,consideration_id,question_slug,created,updated,deleted_date,answer,answer_list
5f2fe567-0e14-4049-ade1-f7030d24e451,f98069c2-d142-440f-a28d-69993881807b,single-source,2024-05-20 15:59:20.663481,,,"{""text"": ""Yes""}",
f0edbb84-91e7-4559-9ae6-c803c5bf9c99,f98069c2-d142-440f-a28d-69993881807b,is-a-data-standard-required,2024-05-20 15:59:25.497537,,,"{""choice"": ""No""}",
3bec95d9-cca0-40b0-b83a-cc7f5b6c648a,f98069c2-d142-440f-a28d-69993881807b,lifecycle,2024-05-20 16:00:04.980014,,,"{""choice"": ""Yes""}",
08380af0-eb74-41f5-ad45-47254fbed1ad,c3727f3f-d514-451c-a666-9eaffdce6e70,what-is-the-planning-consideration,2024-06-20 14:30:05.662219,,,"{""text"": ""The [Agricultural Land Classification (ALC)](https://naturalengland-defra.opendata.arcgis.com/datasets/5d2477d8d04b41d4bbc9a8742f858f4d/explore) provides a method for assessing the quality of farmland to enable informed choices to be made about its future use within the planning system. ""}",
7ae7a4bf-b8b4-4602-be7e-40700befd09a,cf87eb25-bd6f-4eb0-9c3c-cac00e269eba,what-is-the-legislation-that-defines,2024-05-03 00:00:00,2024-05-22 11:03:19.421375,,"{""text"": ""[Countryside and Rights of Way Act 2000, section 82, subsection 1](https://www.legislation.gov.uk/ukpga/2000/37/section/82) - \r\n\r\n“Where it appears to [Natural England] that an area which is in England but not in a National Park is of such outstanding natural beauty that it is desirable that the provisions of this Part relating to areas designated under this section should apply to it, [Natural England may], for the purpose of conserving and enhancing the natural beauty of the area, by order designate the area for the purposes of this Part as an area of outstanding natural beauty.”\r\n\r\nThere is also guidance on [meeting the natural beauty criterion](https://www.gov.uk/guidance/areas-of-outstanding-natural-beauty-aonbs-designation-and-management#meet-the-natural-beauty-criterion).""}",
ed96cf0d-bc05-4345-a08d-e71c59649881,9d7b5fea-693c-4ca3-bd12-afde38e0360f,what-is-the-driver,2025-01-06 10:14:44.688767,,,"{""choice"": ""Existing planning requirement""}",
5987fe89-9c94-4ed4-8234-d7ede2979510,9c7bca75-c414-4584-8f6f-64aa03e798cb,risks,2024-06-25 12:15:51.910796,,,"{""text"": ""The Main River data is a subset of river data. For example OS open rivers has more data within it - but - is not a statutory dataset""}",
ea82aa59-a0ed-4803-89d2-208556cbf593,cf87eb25-bd6f-4eb0-9c3c-cac00e269eba,what-is-the-legislation-for-publication,2024-05-03 00:00:00,2024-05-22 11:08:35.674432,,"{""text"": ""[Countryside and Rights of Way Act 2000, section 83, subsection 9](https://www.legislation.gov.uk/ukpga/2000/37/section/83) - \r\n\r\n“It is the duty of [Natural England] and the [NRBW] to secure that copies of any order under section 82 relating to England or, as the case may be, to Wales, are available for inspection by the public at all reasonable times—\r\nat the office of [Natural England] or, as the case may be, the [NRBW]\r\nat the offices of each local authority whose area includes any part of the area to which the order relates, and\r\nat such other place or places in or near that area as [Natural England] or, as the case may be, the [NRBW] may determine.”""}",
05e7fa84-ff98-4f8f-b1b0-002e2b2fbada,a771a6f1-b79f-4a12-be15-a9ff7fb40058,what-is-the-legislation-that-defines-designation,2024-05-15 00:00:00,2024-05-22 11:23:57.558769,,"{""text"": ""[The Town and Country Planning (Brownfield Land Register) Regulations 2017, Regulation 5](https://www.legislation.gov.uk/uksi/2017/403/regulation/5/made) - “Entry of land in the register”\r\n\r\n(1) The local planning authority must enter land in Part 1 where the land falls within the description in paragraph (1)(a) of regulation 3 and meets the criteria in paragraph (1) of regulation 4.\r\n(2) The local planning authority must also enter land in Part 2 where—\r\nthe land falls within the description in paragraph (1)(a) of regulation 3,\r\nthe land meets the criteria in paragraph (1) of regulation 4, and\r\nthe authority have decided to allocate the land for residential development, having followed the procedures mentioned in paragraph (7).\r\n""}",
43b1367d-6d4e-42f7-8bdb-3cc329ff02fd,f98069c2-d142-440f-a28d-69993881807b,what-is-the-legislation-that-defines,2024-05-20 15:54:16.462848,2024-05-22 11:29:57.627031,,"{""text"": ""[Planning (Listed Buildings and Conservation Areas) Act 1990, section 3](https://www.legislation.gov.uk/ukpga/1990/9/section/3) - “Temporary listing [in England]: building preservation notices”""}",
62fa1b03-0f1e-4250-8678-1db3a5ed81aa,f98069c2-d142-440f-a28d-69993881807b,what-is-the-legislation-for-publication,2024-05-20 15:56:52.34854,2024-05-22 11:30:33.658784,,"{""text"": ""[Planning (Listed Buildings and Conservation Areas) Act 1990, section 3](https://www.legislation.gov.uk/ukpga/1990/9/section/3) - \r\n\r\n“(5) While a building preservation notice [under this section] is in force with respect to a building, the provisions of this Act (other than section 59) and the principal Act shall have effect in relation to the building as if it were a listed building.”\r\nThis suggests that the publication will have to be the same as that of a Listed building.\r\nChapter 1, Section 2 - “Publication of Lists” https://www.legislation.gov.uk/ukpga/1990/9/section/2 \r\n(4) The Secretary of State shall keep available for public inspection free of charge at reasonable hours and at a convenient place, copies of all lists and amendments of lists, compiled, approved or made by him under section 1.\r\n(5) Every authority with whom copies of any list or amendments are deposited under this section shall similarly keep available copies of so much of any such list or amendment as relates to buildings within their area.\r\n""}",
d74ad782-9c63-4922-b620-5f9d3b98262c,c3727f3f-d514-451c-a666-9eaffdce6e70,is-there-legislation,2024-06-20 14:30:13.252221,,,"{""choice"": ""Yes""}",
1df538e3-4799-4b9f-bcc8-1ad523d527c9,f98069c2-d142-440f-a28d-69993881807b,who-in-law-is-responsible-for-it,2024-05-20 15:57:06.158505,2024-05-22 11:31:02.948442,,"{""text"": ""[Local Planning Authorities](https://www.legislation.gov.uk/ukpga/1990/9/section/3)\r\n\r\n[SoS DCMS](https://www.legislation.gov.uk/ukpga/1990/9/section/3)\r\n\r\n""}",
6883f781-867e-45cc-9747-2846f093edca,2eb8ef61-d4ad-4903-b6cf-24239184b3a8,who-asked-for-it,2024-06-21 14:42:43.444523,,,"{""text"": ""Geospatial Commission - identified as a dataset to make data easier to find for the sector.""}",
367a4ad9-8db9-40ef-8baa-4c46368c44df,2eb8ef61-d4ad-4903-b6cf-24239184b3a8,what-is-the-driver,2024-06-21 14:42:58.740924,,,"{""choice"": ""Other""}",
daa70a23-4883-4ffb-b4f7-6be6eabdd3ba,2eb8ef61-d4ad-4903-b6cf-24239184b3a8,is-a-data-standard-required,2024-06-21 14:43:16.8153,,,"{""choice"": ""No""}",
5c3a1c01-cb6a-40a0-9e60-0a0d0f1ee9dc,f98069c2-d142-440f-a28d-69993881807b,lifecycle-stages,2024-05-20 16:01:06.902294,2024-05-20 16:03:18.045265,,,"[{""name"": "" BPN comes into force"", ""actors"": "" LPA, Owner, Occupier"", ""impact"": ""The property is now treated as though it were a listed building"", ""output"": ""Building Preservation Notice "", ""position"": ""0"", ""csrf_token"": ""ImNjZWRhOTYxOGNhZTE3MDhkNDgwNTk3YjM1NThkMjU3M2I1OWNmNDQi.ZktzhQ.emGzu1av7ypodnHuuFU4sFzRo_s"", ""description"": """"}, {""name"": ""Consideration for adding to the list"", ""actors"": ""LPA, SoS DCMS   "", ""impact"": ""BPN becomes a listing, or ceases"", ""output"": """", ""position"": ""1"", ""csrf_token"": ""ImNjZWRhOTYxOGNhZTE3MDhkNDgwNTk3YjM1NThkMjU3M2I1OWNmNDQi.Zktzwg.OCPhVLQoF9rYn6yveggdW5U6ekI"", ""description"": """"}, {""name"": ""Building listed"", ""actors"": ""SoS"", ""impact"": ""Building becomes permanently listed"", ""output"": ""Listing"", ""position"": ""2"", ""csrf_token"": ""ImNjZWRhOTYxOGNhZTE3MDhkNDgwNTk3YjM1NThkMjU3M2I1OWNmNDQi.Zktz5g.kAzZ_qUI5JyuazZHz-OIrg30keI"", ""description"": """"}, {""name"": "" Building not listed"", ""actors"": ""SoS DCMS, LPA, Owner, Occupier"", ""impact"": ""Owner and occupier notified of decision to not list, cannot serve a BPN for 12 months on same property"", ""output"": """", ""position"": ""3"", ""csrf_token"": ""ImNjZWRhOTYxOGNhZTE3MDhkNDgwNTk3YjM1NThkMjU3M2I1OWNmNDQi.Zkt0Ew.2EcPUSWyHDx-BW6MfMmia1zughE"", ""description"": """"}]"
7860043f-1cf7-44fd-b0d6-bde4f8c6ceae,f98069c2-d142-440f-a28d-69993881807b,how-is-data-created,2024-05-20 16:03:26.89651,,,"{""text"": ""We do not yet know how Historic England produces their data, and this is something we need to research further and clarify.\r\nWhen it comes to LPAs producing their building preservation notice data individually, we expect that they will use:\r\nuse OS basemap data to place point data to provide to HE (although this needs confirming)\r\nuse OS basemap data from Mastermap to complete their polygons as accurately as possible\r\n""}",
185c7c21-f99a-472e-8345-85f9720b292f,f98069c2-d142-440f-a28d-69993881807b,where-is-data-used,2024-05-20 16:03:34.655165,,,"{""text"": ""Knowing about a building with a BPN will impact the information an applicant will need to provide to gain listed building consent.""}",
71505fec-b209-405c-8c15-03c56c6ead6d,f98069c2-d142-440f-a28d-69993881807b,related-planning-considerations,2024-05-20 16:03:45.528501,,,"{""text"": ""- Listed buildings\r\n- Certificate of immunity""}",
f7fabf85-3401-4648-a059-63e3b999221b,f98069c2-d142-440f-a28d-69993881807b,risks,2024-05-20 16:04:06.214187,,,"{""text"": ""N / A""}",
5b572b04-7d66-4d1c-9b64-a0cc28d97e62,8e31b7e6-87b2-4daa-8e11-26b863750bc6,what-is-the-legislation-that-defines,2024-05-01 00:00:00,2024-05-22 08:13:47.010822,,"{""text"": ""[https://www.legislation.gov.uk/ukpga/1990/9/section/69](https://www.legislation.gov.uk/ukpga/1990/9/section/69) which describes:\r\n\r\n“Every local planning authority—\r\nshall from time to time determine which parts of their area are areas of special architectural or historic interest the character or appearance of which it is desirable to preserve or enhance, and shall designate those areas as conservation areas.\r\n\r\n(2) It shall be the duty of a local planning authority from time to time to review the past exercise of functions under this section and to determine whether any parts or any further parts of their area should be designated as conservation areas; and, if they so determine, they shall designate those parts accordingly.\r\n\r\n(3) The Secretary of State may from time to time determine that any part of a local planning authority’s area which is not for the time being designated as a conservation area is an area of special architectural or historic interest the character or appearance of which it is desirable to preserve or enhance; and, if he so determines, he may designate that part as a conservation area.“""}",
b21d2d2b-4439-4b10-8b05-f70bbf536d38,8e31b7e6-87b2-4daa-8e11-26b863750bc6,is-consulted,2024-05-22 10:36:52.850067,,,"{""text"": ""- Heritage statement\r\n- Lighting assessment\r\n- Arboricultural impact assessment\r\n- Archaeological assessment\r\n- Landscape and visual impact assessment (LVIA)""}",
58e74825-dd78-43e1-aa1a-be62f3239392,8e31b7e6-87b2-4daa-8e11-26b863750bc6,lifecycle-stages,2024-05-01 00:00:00,2024-05-22 10:41:31.19156,,,"[{""name"": ""Appraisal"", ""actors"": ""LPAs / Local Communities"", ""impact"": """", ""output"": ""Conservation Area Appraisal"", ""position"": 0, ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjIdIA.O32QjF0WDRLOyGn2oKYiQZ72TAc"", ""description"": ""- The statement (or summary) of special interest\r\n- Introduction\r\n- Planning policy context\r\n- General character, location and uses\r\n- Historic interest \r\n- Architectural interest and built form\r\n- Locally important buildings \r\n- Spatial analysis\r\n- Streets and open space, parks and gardens, and trees \r\n- Setting and views \r\n- Character areas and zones \r\n- An audit of heritage assets \r\n- Assessment of condition \r\n- Identifying the boundary\r\n- A plan for further action and generic guidance\r\n- References, appendices and contact details ""}, {""name"": ""Surveys, research, consultation, presentation and assessment"", ""actors"": ""Assessor, LPAs, local communities, neighbourhood forums and town/parish councils "", ""impact"": """", ""output"": """", ""position"": 1, ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjIdkw.Is0RfdM3AFyur7LX6RZoqzbgCJE"", ""description"": """"}, {""name"": ""Designation"", ""actors"": ""LPAs / SoS DCMS"", ""impact"": """", ""output"": """", ""position"": 2, ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjIdtg.no0jbm4KVsCM6T54Dbw7lKdqiOQ"", ""description"": """"}, {""name"": ""Notice of designation"", ""actors"": ""LPAs / Public"", ""impact"": """", ""output"": """", ""position"": 3, ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjIdxw.bHvSwVLkMG01qoszF_JUuo_xzc0"", ""description"": """"}, {""name"": ""Management plan drafted"", ""actors"": ""LPAs"", ""impact"": """", ""output"": ""Conservation Area management plan"", ""position"": 4, ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjId2A.oKZaTa-oRH_sxl-kImwTuLVKbM4"", ""description"": """"}, {""name"": "" Variation"", ""actors"": ""LPAs / DCMS"", ""impact"": ""Conservation Area is modified"", ""output"": ""Variation notice"", ""position"": 5, ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjId7w.dM9PhL2FG_uaPaDBX_FoH4F5dRQ"", ""description"": """"}, {""name"": ""Cancellation"", ""actors"": ""LPAs / SoS DCMS"", ""impact"": ""Conservation Area is removed"", ""output"": """", ""position"": ""6"", ""csrf_token"": ""ImNjZWRhOTYxOGNhZTE3MDhkNDgwNTk3YjM1NThkMjU3M2I1OWNmNDQi.Zk3LwA.ukrkFKFnpdBpp_nOdk_deFqS5Rg"", ""description"": """"}]"
8702779d-8294-4288-a682-4e4ea2f861b3,0db1d6ee-e255-410e-99c6-4bc30007f7c7,what-is-the-legislation-that-defines,2024-05-03 00:00:00,2024-05-22 10:58:08.942153,,"{""text"": ""[Levelling Up and Regeneration Act 2023, Section 136](https://www.legislation.gov.uk/ukpga/2023/55/section/136/enacted) - “the Secretary of State must vary the Town and Country Planning (Consultation) (England) Direction 2021 (“the 2021 Direction”) so that it applies in relation to applications for planning permission for development affecting ancient woodland.” \r\n\r\nThis Town and Country Planning (Consultation) (England) Direction 2021 was [updated in January 2024](https://assets.publishing.service.gov.uk/media/65b37a1a5f8ce2000d3ae55b/The_Town_and_Country_Planning__Consultation___England__Direction_2024.pdf), and states that “where a local planning authority does not propose to refuse an application for planning permission to which this Direction applies, the authority shall consult the Secretary of State.”\r\n\r\nThere is also guidance: [Ancient woodland, ancient trees and veteran trees: advice for making planning decisions](https://www.gov.uk/guidance/ancient-woodland-ancient-trees-and-veteran-trees-advice-for-making-planning-decisions#ancient-woodland)""}",
6730db83-623e-478f-a52f-7cfe6f94a07c,0db1d6ee-e255-410e-99c6-4bc30007f7c7,what-is-the-legislation-for-publication,2024-05-03 00:00:00,2024-05-22 10:59:25.832887,,"{""text"": ""There is no legislation that requires the publication of ancient woodland data, but the NPPF states that:\r\n\r\n“Development resulting in the loss or deterioration of irreplaceable habitats (such as ancient woodland and ancient or veteran trees) should be refused, unless there are wholly exceptional reasons and a suitable compensation strategy exists.”\r\n\r\n[The guidance](https://www.gov.uk/guidance/ancient-woodland-ancient-trees-and-veteran-trees-advice-for-making-planning-decisions#ancient-woodland) on ancient woodland also states that:\r\n\r\n“Ancient woodland, ancient trees and veteran trees are irreplaceable. Therefore, you should not consider proposed compensation measures as part of your assessment of the merits of the development proposal.”\r\n\r\nThis points at the importance of ancient woodland as part of the planning process and having this data published.""}",
f79b2056-a140-428e-9b81-26ab738a126b,2eb8ef61-d4ad-4903-b6cf-24239184b3a8,is-it-a-trigger,2024-06-21 15:17:06.578309,,,"{""choice"": ""No""}",
4045ac6f-788d-4673-9ff1-1ac164248815,f98069c2-d142-440f-a28d-69993881807b,what-is-the-legislation-that-defines-designation,2024-05-20 15:56:15.494583,2024-05-22 11:30:14.123886,,"{""text"": ""[Planning (Listed Buildings and Conservation Areas) Act 1990, section 3](https://www.legislation.gov.uk/ukpga/1990/9/section/3) -\r\n \r\n(2) A building preservation notice served by a local planning authority [under this section] shall—\r\nstate that the building appears to them to be of special architectural or historic interest and that they have requested the Secretary of State to consider including it in a list compiled or approved under section 1; and\r\nexplain the effect of subsections (3) to (5) and Schedule 2.\r\n(3) A building preservation notice [under this section] —\r\nshall come into force as soon as it has been served on both the owner and occupier of the building to which it relates; and\r\nsubject to subsection (4), shall remain in force for six months from the date when it is served or, as the case may be, last served.\r\n""}",
6a692bad-5113-45a9-843f-90776785cd39,277ebb03-7337-44dd-8298-6135d0a63c85,what-is-the-legislation-for-publication,2024-05-02 00:00:00,2024-05-22 11:33:59.750156,,"{""text"": ""[Chapter 1, Section 2](https://www.legislation.gov.uk/ukpga/1990/9/section/2) - “Publication of Lists”  \r\n(4) The Secretary of State shall keep available for public inspection free of charge at reasonable hours and at a convenient place, copies of all lists and amendments of lists, compiled, approved or made by him under section 1.\r\n(5) Every authority with whom copies of any list or amendments are deposited under this section shall similarly keep available copies of so much of any such list or amendment as relates to buildings within their area.\r\n(6) For the purposes of subsection (5) the Commission shall be taken to be an authority whose area is Greater London.\r\n\r\n[Chapter 1, Section 1](https://www.legislation.gov.uk/ukpga/1990/9/part/I/chapter/1 ) provides more specificity around the SoS and “the Commission” compiling the list. \r\n“The Secretary of State shall compile lists of such buildings, or approve, with or without modifications, such lists compiled by the Historic Buildings and Monuments Commission for England (in this Act referred to as “the Commission”)”""}",
6cd8c04d-1665-451b-8750-717af9829772,277ebb03-7337-44dd-8298-6135d0a63c85,risks,2024-05-02 00:00:00,2024-05-22 11:35:16.739986,,"{""text"": ""Historic England has said that if there is a listing that started before 4th April 2011, that this would not be polygonised. The risk of using Historic England’s data for polygons is that it will forever be incomplete and inconsistent. \r\n\r\nThe issue is mainly in the curtilage and data accuracy. If the curtilage is incorrectly mapped and a decision is made based on this incorrect data, that becomes a criminal offence. If a curtilage is mapped beyond initial boundaries under the mindset of “better safe than sorry”, this will create much more work for LPAs as more applications for listed building consent will be “required” based on this data.\r\n\r\nTo minimise this risk, curtilage would need to be properly defined, and then every listing in England would have to be independently assessed for accurate curtilage decisions before mapping. This is extremely costly and time consuming, in an environment where LPAs already struggle for resources. Historic England have also mentioned that they would struggle for resources to update the register in line with the amendment cases, which would also impact the SoS’ workload in confirming the new listing descriptions.\r\n\r\nThe main question is:\r\nIs there a way we can work with Historic England and LPAs to reach a mutually agreeable decision?""}",
